tconst	title_ru	emoji
tt0110357	Король лев	🦁👑🎶
tt0468569	Тёмный рыцарь	🌑🦇🌆🃏
tt0111161	Побег из Шоушенка	🗝️🤝👨⚖️
tt0109830	Форрест Гамп	🏃🍫s
tt1375666	Начало	🌌🧠🚪
tt0137523	Бойцовский клуб	👊🤖👥
tt0133093	Матрица	🕶️💊🌐
tt0077869	Властелин колец	🧝👑🌋🎯
tt0068646	Крёстный отец	🤵🍝🩸
tt0107290	Парк юрского периода	🦖🦕🌴
tt0088763	Назад в будущее	⏰🚗🕰️
tt0083866	Инопланетянин	👽🚲🌌
tt0110912	Криминальное чтиво	💉🍔🚬
tt0102926	Молчание ягнят	🐑🔪🔇
tt0108052	Список Шиндлера	👨💼🛎️🏭
tt0407887	Отступники	👥🕵️🔪
tt0816692	Интерстеллар	🚀🌌🧑🚀
tt0120689	Зелёная миля	🌳🚶⚡
tt1345836	Тёмный рыцарь: Возрождение легенды	🌑🦇🔺💥
tt0104346	Гладиатор	🛡️🏟️⚔️
tt0482571	Престиж	🎩🎪🔮
tt0114709	История игрушек	🧸🚀🌈
tt0114814	Подозрительные лица	🕴️🔍🔫
tt0361748	Бесславные ублюдки	🎩🔪🔥
tt1285016	Социальная сеть	👥🌐📱
tt0031381	Унесённые ветром	💨🌬️👸🏻
tt0454876	Жизнь Пи	🐅🚣🌊
tt0454921	В погоне за счастьем	🏃💼😊
tt0081505	Сияние	🪓🚪😱
tt0093779	Принцесса-невеста	👸🤴💍
tt0073195	Челюсти	🦈🌊🚤
tt0095016	Крепкий орешек	🔫💣🏢
tt0059742	Звуки музыки	🎶🏔️🎭
tt0082971	Индиана Джонс: В поисках утраченного ковчега	👨🔬⚱️💣
tt3783958	Ла-Ла Ленд	🎹🌆💃
tt1336006	Мертвеход	🐻❄️🏔️
tt0118715	Большой Лебовски	🎳🧔💰
tt0247638	Как стать принцессой	👑👸✨
tt0070047	Изгоняющий дьявола	🙏😈👻
tt0088847	Клуб «Завтрак»	🍳🍞👦👧
tt0105236	Бешеные псы	🐶🔫💣
tt0332280	Дневник памяти	📔🖋️💑
tt2278388	Отель «Гранд Будапешт»	🏰🎩🎥
tt0073629	Шоу ужасов Рокки Хоррора	🌟🕺🌕🌪️
tt0050083	12 рaзгневанных мужчин	1️⃣2️⃣😡👥👨⚖️
tt2582846	Виноваты звезды	⭐🌸🌟
tt0083658	Бегущий по лезвию	🗡️🏃🤖
tt0066921	Заводной апельсин	⏰🍊😈
tt0120382	Шоу Трумана	🌍📺🚶
tt3460252	Омерзительная восьмерка	👥😡8️⃣
tt0088247	Терминатор	🤖🔫⏳
tt0266543	В поисках Немо	🔍🐠🐟
tt0034928	Книга джунглей	🌴🐅📖
tt0126029	Шрек	👹👱👸
tt0107688	Кошмар перед Рождеством	🎃🎄👻
tt1119646	Мальчишник в Вегасе	🍾🥴🤕
tt1504320	Король говорит!	👑🗣️🎙️
tt1457767	Заклятие	🏚️👻👩🦳
tt0046969	Быстрые и яростные	🚗💨😡
tt0268978	Игры разума	🧠❤️🌟
tt0258463	Идентификация Борна	👨💼🔎💥
tt0458352	Дьявол носит Prada	😈👗👠
tt1454029	Прислуга	🤝📚👩🍳
tt0234215	Матрица: Перезагрузка	🕶️💊🌐
tt1411697	Мальчишник 2: Из Вегаса в Бангкок	🍾🥴🤕 II
tt1392170	Голодные игры	🏹🔥👩🏫
tt1132620	Девушка с татуировкой дракона	👧🐉✍️
tt1490017	ЛЕГО Фильм	🧱🎥😄
tt0421715	Загадочная история Бенджамина Баттона	❓🕵️📜
tt3065204	Заклятие 2	🏚️👻👩🦳 II
tt0245429	Унесённые призраками	👧🐉🛀✨
tt0119698	Принцесса Мононоке	🏞️👸🐺
tt0096283	Мой сосед Тоторо	🏡🌳🐻
tt0094625	Акира	🏍️💥👦
tt0095327	Могила светлячков	🪦🔥🦋
tt0113568	Призрак в доспехах	👻🐚💻
tt9426210	Дитя погоды	☔🌈☁️
tt0347149	Ходячий замок	🏰🔮🚶♀️
tt2013293	Ветер крепчает	✈️🌬️🏔️
tt0156887	Истинная грусть	👤💙🌐
tt0097814	Ведьмина служба доставки	🧹✉️🌙
tt2140203	Волчьи дети Амэ и Юки	🐺👧👦
tt5672048	Твоя апрельская ложь	🎹🌸💔
tt0092067	Небесный замок Лапута	🏰☁️✨
tt1474276	Летние войны	🌸🔑🌐
tt4272866	Ученик чудовища	👦🐻🗡️
tt0388473	Однажды в Токио	🗼👶🤶🎁
tt11027510	Обещанный Неверленд	Escape: 🏰👦👧🔐
tt0034583	Касабланка	✈️🌆🎶❤️
tt0045152	Поющие под дождём	🌧️🎶🕺
tt0033467	Гражданин Кейн	🗽📰👑
tt0054698	Завтрак у «Тиффани»	🥐🍾💎
tt0054215	Психо	🚿🔪😱
tt0052618	Бен-Гур	🏇⚔️🏺
tt0038650	Эта замечательная жизнь	🎄⭐️❤️
tt0052357	Головокружение	🌀👀😵
tt0044081	Трамвай «Желание»	🚋🌆👩🔥
tt0046250	Римские каникулы	🛵🏰❤️
tt0043014	Сансет бульвар	🌇🚗💔
tt0043265	Африканская королева	🚣♀️🌊🦜
tt0047296	В порту	🚤🚧🥊
tt0041959	Третий человек	🎻👻🌃
tt0055614	Вестсайдская история	👬🗽🎶
tt0050212	Мост через реку Квай	🌉🏞️⚔️
tt0053125	На север через северо-запад	🚂🌽🔫
tt0036775	Двойная страховка	👩⚖️💔🔪
tt0032904	Филадельфийская история	📰🍾👠
tt0042192	Всё о Еве	🎭🌟👠
tt0032553	Великий диктатор	👨👨👧👦🌐🔨
tt0031679	Мистер Смит едет в Вашингтон	👨💼🏛️🇺🇸
tt0061418	Бонни и Клайд	👫🔫💥
tt0044706	Ровно в полдень	☀️🕛🔫
tt0112870	Непохищенная невеста	💑🚂🌆
tt0292490	Любящие сердца	🌴👦👨🦱
tt0172684	Bcё в жизни бывает	💔👦👧💑
tt0118983	Сумасшедшее сердце	💃❤️🤔
tt0109117	Хочу жениться на дочери миллионера	👥😂🏃🏃
tt0347304	Наступит завтра или нет?	⏳🖤🌟
tt0422091	Байкеры	🏍️💨🕶️
tt0213890	Влюблённыe	👨🏫🎵💔
tt0234000	Скажи, что любишь!	☎️❤️👫
tt1187043	Три идиота	👨🎓🤓😂
tt0449999	Никогда не говори 'Прощай'	👫🌅💔
tt1093370	Когда мы встретились	🚂👧❤️👦
tt0405508	Цвет шафрана	🎨🔵🔴
tt1024943	Ом Шанти Ом	🕯️🌟🎥
tt0106333	Игра со смертью	♟️🃏💔
tt1620719	Бесстрашный	👮🔫👊
tt0110076	Кто я для тебя?	👫💃🎶
tt0164538	Любовь с первого взгляда	🚂💔🇮🇳
tt0871510	Индия, вперед!	🏑🇮🇳👥
tt0374887	Братан Мунна: Продавец счастья	👨⚕️🤝😂
tt0114234	Весельчак	🌈🎭💃
tt0110222	Сезон любви	🎸💔👍
tt0439662	Слепая любовь	👁️🌹💔
tt1324059	Сид, проснись	🌆😴🎓
tt2082197	Барфи!	🐻🍫❤️
tt0216817	Нас не разлучить	👪🌸❤️
tt3863552	Брат Баджранги	🙏👶🌸
tt0367110	Возвращение на Родину	🇮🇳✈️❤️
tt0337611	Любовные потрясения	🔫💔💑
tt0449951	Превозмочь себя	💔🧠💪
tt0113526	Каран и Арджун	👥🏹👑
tt2178470	Эта сумасшедшая молодежь	🌳👫🎓💃
tt0449994	Джодха и Акбар	👑🏰❤️
tt2112124	Чeннайский экспресс	🚂🌴🌟
tt0190419	Непокорившийся судьбе	👊💔🥊
tt0432637	Крриш	🦸🔥🦅
tt2203308	Жизнь во имя любви 2	🎶💑💔
tt1562872	Жизнь не может быть скучной	✈️🚗🌊
tt7098658	Заговор	👩💼🕵️♀️🇵🇰
tt9052870	Налегке	🎓😂🕰️
tt2395469	Парень из гетто	🎤🏙️🎶
tt0097466	Гуру	👨💼📈💰
tt1610452	Свадебная церемония	🎵👰🤵
tt2338151	ПиКей	🎩🌟🛸
tt3678938	Невеста Хампти Шармы	👒👰❤️
tt1562871	Случайный доступ	🕹️👨👦🦹
tt2356180	Беги, Милка, беги!	🏃🇮🇳💪
tt2172071	Студент года	👨🎓👩🎓💃
tt0378072	Ты и я	👫🌸💔
tt5946128	Дорогой Зиндаги	💌🌟❤️
tt2176013	Пока я жив	🎶❤️📝
tt0112553	Бомбей	🌃💣🕌
tt1821480	История	🕵️♀️🚧❓
tt0833476	Встреча, подарившая любовь	💃🌟🚂
tt0220597	Красавица	😄🏰🌹
tt0986329	Бесконечный дождь	☔🌳❤️
tt1841762	Майна	🕊️❤️🌹
